Reaction Name,Reactant_substructures,Product_substructures,Reaction SMARTS
deprotonation,[Ch:1][C:2]=[O:3].[O-:4],[C:1]=[C:2][O:3].[O-:4],[Ch:1][C:2]=[O:3].[O-:4] >> [C:1]=[C:2][O:3].[O-:4]
protonation_@,[C:1]=[C:2][O:3].[OH2:4],[C@H:1][C:2]=[O:3].[O!-:4],[C:1]=[C:2][O:3].[O:4] >> [C@H:1][C:2]=[O:3].[O:4]
protonation_@@,[C:1]=[C:2][O:3].[OH2:4],[C@@H:1][C:2]=[O:3].[O:4],[C:1]=[C:2][O:3].[O:4] >> [C@@H:1][C:2]=[O:3].[O:4]
aldol_addition_fast_pt_C=O_@,[C:1]=[C:2][O:3].[CH2:4]=[O:5],[O:3]=[C:2][C@:1][C:4][O:5],[C:1]=[C:2][O:3].[C:4]=[O:5]>>[O:3]=[C:2][C@:1][C:4][O:5]
aldol_addition_fast_pt_C=O_@@,[C:1]=[C:2][O:3].[CH2:4]=[O:5],[O:3]=[C:2][C@@:1][C:4][O:5],[C:1]=[C:2][O:3].[C:4]=[O:5]>>[O:3]=[C:2][C@@:1][C:4][O:5]
aldol_sugar_addition_fast_pt_@_@,"[O:1]=[$(CC),$(CCC):2][C:3][O:4].[O:3][C:4]=[C:5][O:6]",[O:6]=[C:5][C@H:4]([O:3])[C@H:2]([O:1]),[O:1]=[C:2].[O:3][C:4]=[C:5][O:6]>>[O:6]=[C:5][C@:4]([O:3])[C@:2]([O:1])
aldol_sugar_addition_fast_pt_@@_@@,[O:1]=[C:2][C:3][O:4].[O:3][C:4]=[C:5][O:6],[O:6]=[C:5][C@@H:4]([O:3])[C@@H:2]([O:1])[C:3][O:4],[O:1]=[C:2].[O:3][C:4]=[C:5][O:6]>>[O:6]=[C:5][C@@:4]([O:3])[C@@:2]([O:1])
aldol_sugar_addition_fast_pt_@@_@,[O:1]=[C:2][C:3][O:4].[O:3][C:4]=[C:5][O:6],[O:6]=[C:5][C@@H:4]([O:3])[C@H:2]([O:1])[C:3][O:4],[O:1]=[C:2].[O:3][C:4]=[C:5][O:6]>>[O:6]=[C:5][C@@:4]([O:3])[C@:2]([O:1])
aldol_sugar_addition_fast_pt_@_@@,[O:1]=[C:2][C:3][O:4].[O:3][C:4]=[C:5][O:6],[O:6]=[C:5][C@H:4]([O:3])[C@@H:2]([O:1])[C:3][O:4],[O:1]=[C:2].[O:3][C:4]=[C:5][O:6]>>[O:6]=[C:5][C@:4]([O:3])[C@@:2]([O:1])
retroaldol_to_enol,[O:3]=[C:2][C:1][C:4][O:5],[C:1]=[C:2][O:3].[C:4]=[O:5],[O:3]=[C:2][C:1][C:4][O:5] >> [C:1]=[C:2][O:3].[C:4]=[O:5]
Cannizzaro,[C&h:3]=[O:4].[CH2:1]=[O:2].[O-:5],[Ch:3][O:4].[C:1]([O])=[O:2],[C&h:3]=[O:4].[C&h:1]=[O:2].[O-:5] >> [Ch:3][O:4].[C:1]([O])=[O:2]
dimer_dissociation,[O:1][C:2]1[O:3][C:4][C:5]([O:6])[O:7][C:8]1,[O:1]=[C:2][C:8][O:7].[O:6]=[C:5][C:4][O:3],[O:1][C:2]1[O:3][C:4][C:5]([O:6])[O:7][C:8]1>>[O:1]=[C:2][C:8][O:7].[O:6]=[C:5][C:4][O:3]
pyranose_formation,[O:1]=[C:2][C:3][C:4][C:5][C:6][O:7],[O:1][C:2]1[C:3][C:4][C:5][C:6][O:7]1,[O:1]=[C:2][C:3][C:4][C:5][C:6][O:7]>>[O:1][C:2]1[C:3][C:4][C:5][C:6][O:7]1
pyranose_opening,[O:1][C:2]1[C:3][C:4][C:5][C:6][O:7]1,[O:1]=[C:2][C:3][C:4][C:5][C:6][O:7],[O:1][C:2]1[C:3][C:4][C:5][C:6][O:7]1>>[O:1]=[C:2][C:3][C:4][C:5][C:6][O:7]
furanose_formation,[O:1]=[C:2][C:3][C:4][C:5][O:6],[O:1][C:2]1[C:3][C:4][C:5][O:6]1,[O:1]=[C:2][C:3][C:4][C:5][O:6]>>[O:1][C:2]1[C:3][C:4][C:5][O:6]1
furanose_opening,[O:1][C:2]1[C:3][C:4][C:5][O:6]1,[O:1]=[C:2][C:3][C:4][C:5][O:6],[O:1][C:2]1[C:3][C:4][C:5][O:6]1>>[O:1]=[C:2][C:3][C:4][C:5][O:6]
hydration_fast_pt_solvent,[O:1]=[C:2].[O:3],[O:1][C:2][O:3],[O:1]=[C:2].[O:3] >> [O:1][C:2][O:3]
dehydration,[O:1][C:2][O:3],[O:1]=[C:2].[O-:3],[O:1][C:2][O:3] >> [O:1]=[C:2].[O-:3]
nucleophilic_addition,[C:1]=[O:2].[N:3],[C:1]([O:2])([N:3]),[C:1]=[O:2].[N:3] >> [C:1]([O:2])([N:3])
decarboxylation,[O:1]=[C:2]([O:3])[C:4][C:5]=[O:6],[C:4]=[C:5][O:6].[O:1]=[C:2]=[O:3],[O:1]=[C:2]([O:3])[C:4][C:5]=[O:6] >> [C:4]=[C:5][O:6].[O:1]=[C:2]=[O:3]
oxidative_decarboxylation,[O:1]=[C:2]([O:3])[C:4]=[O:5].[O:6][O:7],[O:1]=[C:2]=[O:3].[O:6][C:4]=[O:5].[O:7],[O:1]=[C:2]([O:3])[C:4]=[O:5].[O:6][O:7] >> [O:1]=[C:2]=[O:3].[O:6][C:4]=[O:5].[O:7]
alcohol_oxidation,[Ch:1][O:2].[O:7][O:8],[C:1]=[O:2].[O:7].[O:8],[Ch:1][O:2].[O:7][O:8] >> [C:1]=[O:2].[O:7].[O:8]
Lowbry de Bruyn van Ekenstein,[O:1][C:2][C:3]=[O:4],[O:1]=[C:2][C:3][O:4],[O:1][C:2][C:3]=[O:4] >> [O:1]=[C:2][C:3][O:4]
Old_canixx,[H:4][C:5]=[O:6].[H:1][C:2]=[O:3].[O-:7],[C:2]([O:7])=[O:3].[H:1][C:5]([H:4])[O:6],[H:4][C:5]=[O:6].[H:1][C:2]=[O:3].[O-:7] >> [C:2]([O:7])=[O:3].[H:1][C:5]([H:4])[O:6]
Sugar_fragmentation_1,[O:1][C:2][C:3]([O:4]),[O:1][C:2].[C+:3]([O:4]),[O:1][C:2][C:3]([O:4]) >> [O:1][C:2].[C+:3]([O:4])
Sugar_fragmentation_2,[O:1][Si:2](C)(C)(C) ,[OH0:1].[Si+H0:2](C)(C)(C),[O:1][Si:2](C)(C)(C) >> [OH0:1].[Si+H0:2](C)(C)(C)
SS_1,[C:1][S:2][C:3]=[O:4].[O:5],[O:5][C:3]=[O:4].[S:2][C:1],[C:1][S:2][C:3]=[O:4].[OH:5]>>[O:5][C:3]=[O:4].[S:2][C:1]
SS_2,[C:1][S:2].[C:3]=[C:4],[C:1][S:2][C:3][C:4],[C:1][S:2].[C:3]=[C:4]>>[C:1][S:2][C:3][C:4]
SS_3,[C:1][S:2].[C:3][S:4][C:5]=[O:6],[C:1][S:2][C:5]=[O:6].[C:3][S:4],[C:1][S:2].[C:3][S:4][C:5]=[O:6]>>[C:1][S:2][C:5]=[O:6].[C:3][S:4]
