Dataset,example,,,,,,,,,
start_conditions,,,,,,,,,,
reactor_volume/ uL,411,,,,,,,,,
flow_profile_time/ s,0,200,400,600,800,1000,1200,1400,1600,1800
O=C(CO)CO/ M,2,,,,,,,,,
[OH-]/ M,0.12,,,,,,,,,
O/ M,55.5,,,,,,,,,
O=C(CO)CO_flow_rate/ µl/h,9308.25,9308.25,9308.25,9308.25,9308.25,1308.25,1308.25,1308.25,1308.25,1308.25
[OH-]_flow_rate/ µl/h,513.75,513.75,513.75,513.75,513.75,513.75,513.75,513.75,513.75,513.75
CaCl2_flow_rate/ µl/h,513.75,513.75,513.75,513.75,513.75,513.75,513.75,513.75,513.75,513.75
O_flow_rate/ µl/h,1686,1686,1686,1686,1686,9686,9686,9686,9686,9686
end_conditions,,,,,,,,,,
start_analysis_details,,,,,,,,,,
blank,0,,,,,,,,,
data,mock_data,,,,,,,,,
end_analysis_details,,,,,,,,,,
start_data,,,,,,,,,,
time/ s,O=C(CO)[C@H](O)CO/ M,O=C[C@@](O)(CO)[C@@H](O)[C@H](O)CO/ M,O=C[C@@](O)(CO)C(O)(CO)CO/ M,,,,,,,
0,0.0002,0.0003,0.0007,,,,,,,
200,0.0002,0.0003,0.0007,,,,,,,
400,0.0002,0.0003,0.0007,,,,,,,
600,0.0002,0.0003,0.0007,,,,,,,
800,0.0002,0.0003,0.0007,,,,,,,
1000,0.0002,0.0003,0.0007,,,,,,,
1200,0.0002,0.0003,0.0007,,,,,,,
1400,0.0002,0.0003,0.0007,,,,,,,
1600,0.0002,0.0003,0.0007,,,,,,,
1800,0.0002,0.0003,0.0007,,,,,,,
end_data,,,,,,,,,,
