Reaction Name	Reactant_substructures	Product_substructures	Reaction SMARTS	Colour
alcohol_oxidation	[Ch:1][O:2].[O:7][O:8]	[C:1]=[O:2].[O:7].[O:8]	[Ch:1][O:2].[O:3][O:4] >> [C:1]=[O:2].[O:3].[O:4]	#000000
aldol_addition_fast_pt_C=O_no_site_info	[C:1]=[C:2][O:3].[CH2:4]=[O:5]	[O:3]=[C:2][C:1][C:4][O:5]	[C:1]=[C:2][O:3].[CH2:4]=[O:5]>>[O:3]=[C:2][C:1][C:4][O:5]	#bd7ada
aldol_addition_fast_pt_C=O-t1-t2-@	[C:1]=[C:2][O:3].[CH2:4]=[O:5]	[O:3]=[C:2][C@:1][C:4][O:5]	[C:1]=[C:2][O:3].[CH2:4]=[O:5]>>[O:3]=[C:2][C@:1][C:4][O:5]	#bd7ada
aldol_addition_fast_pt_C=O-t1-t2-@@	[C:1]=[C:2][O:3].[CH2:4]=[O:5]	[O:3]=[C:2][C@@:1][C:4][O:5]	[C:1]=[C:2][O:3].[CH2:4]=[O:5]>>[O:3]=[C:2][C@@:1][C:4][O:5]	#bd7ada
aldol_addition_fast_pt_C=O-t1-@@	[$(C(O)=C(O))!$(C(C)(O)=C(O)):1]=[C:2][O:3].[CH2:4]=[O:5]	[O:3]=[C:2][C@@:1][C:4][O:5]	[$(C(O)=C(O))!$(C(C)(O)=C(O)):1]=[C:2][O:3].[CH2:4]=[O:5]>>[O:3]=[C:2][C@@:1][C:4][O:5]	#bd7ada
aldol_addition_fast_pt_C=O-t2-@@	[$(C(O)=C(O))!$(C(O)=C(CO)(O)):1]=[C:2][O:3].[CH2:4]=[O:5]	[O:3]=[C:2][C@@:1][C:4][O:5]	[$(C(O)=C(O))!$(C(O)=C(CO)(O)):1]=[C:2][O:3].[CH2:4]=[O:5]>>[O:3]=[C:2][C@@:1][C:4][O:5]	#bd7ada
aldol_addition_fast_pt_C=O-t3-@@	[$(C(CO)(O)=CO)!$(C(C(CO)O)=CO):1]=[C:2][O:3].[CH2:4]=[O:5]	[O:3]=[C:2][C@@:1][C:4][O:5]	[$(C(CO)(O)=CO)!$(C(C(CO)O)=CO):1]=[C:2][O:3].[CH2:4]=[O:5]>>[O:3]=[C:2][C@@:1][C:4][O:5]	#bd7ada
aldol_addition_fast_pt_C=O-t4-@@	[$(C(C(CO)O)=CO)!$(C(C(C(CO)O)O)(O)=CO):1]=[C:2][O:3].[CH2:4]=[O:5]	[O:3]=[C:2][C@:1][C:4][O:5]	[$(C(C(CO)O)=CO)!$(C(C(C(CO)O)O)(O)=CO):1]=[C:2][O:3].[CH2:4]=[O:5]>>[O:3]=[C:2][C@@:1][C:4][O:5]	#bd7ada
aldol_addition_fast_pt_C=O-t5-@@	[$(C=C(O)CO)!$(C=C(O)C(O)CO):1]=[C:2][O:3].[CH2:4]=[O:5]	[O:3]=[C:2][C@@:1][C:4][O:5]	[$(C=C(O)CO)!$(C=C(O)C(O)CO):1]=[C:2][O:3].[CH2:4]=[O:5]>>[O:3]=[C:2][C@@:1][C:4][O:5]	#bd7ada
aldol_addition_fast_pt_C=O-t1-@	[$(C(O)=C(O))!$(C(C)(O)=C(O)):1]=[C:2][O:3].[CH2:4]=[O:5]	[O:3]=[C:2][C@:1][C:4][O:5]	[$(C(O)=C(O))!$(C(C)(O)=C(O)):1]=[C:2][O:3].[CH2:4]=[O:5]>>[O:3]=[C:2][C@:1][C:4][O:5]	#bd7ada
aldol_addition_fast_pt_C=O-t2-@	[$(C(O)=C(O))!$(C(O)=C(CO)(O)):1]=[C:2][O:3].[CH2:4]=[O:5]	[O:3]=[C:2][C@:1][C:4][O:5]	[$(C(O)=C(O))!$(C(O)=C(CO)(O)):1]=[C:2][O:3].[CH2:4]=[O:5]>>[O:3]=[C:2][C@:1][C:4][O:5]	#bd7ada
aldol_addition_fast_pt_C=O-t3-@	[$(C(CO)(O)=CO)!$(C(C(CO)O)=CO):1]=[C:2][O:3].[CH2:4]=[O:5]	[O:3]=[C:2][C@:1][C:4][O:5]	[$(C(CO)(O)=CO)!$(C(C(CO)O)=CO):1]=[C:2][O:3].[CH2:4]=[O:5]>>[O:3]=[C:2][C@:1][C:4][O:5]	#bd7ada
aldol_addition_fast_pt_C=O-t4-@	[$(C(C(CO)O)=CO)!$(C(C(C(CO)O)O)(O)=CO):1]=[C:2][O:3].[CH2:4]=[O:5]	[O:3]=[C:2][C@:1][C:4][O:5]	[$(C(C(CO)O)=CO)!$(C(C(C(CO)O)O)(O)=CO):1]=[C:2][O:3].[CH2:4]=[O:5]>>[O:3]=[C:2][C@:1][C:4][O:5]	#bd7ada
